0.298262107,0.016731928,0.008848166,0.004432213,0.008848166,0.016731928,0.016856370,0.016905609,0.016856370,0.016731928,0.002652615,0.001283867,0.001277631,0.001283867,0.002652615,0.016731928,0.016985484,0.029342234,0.014632168,0.029342234,0.016985484,0.016731928,0.001280088,0.001244134,0.001230598,0.001244134,0.001280088,0.016731928,0.016183905,0.006166035,0.008661621,0.006166035,0.016183905,0.016731928,0.001187232,0.001181583,0.001187232,0.016731928,0.000313740,0.000278890,0.000313740
0.016731928,0.320176083,0.008848166,0.004432213,0.008848166,0.016731928,0.016856370,0.016905609,0.016856370,0.016731928,0.002652615,0.001283867,0.001277631,0.001283867,0.002652615,0.016731928,0.016985484,0.029342234,0.014632168,0.029342234,0.016985484,0.016731928,0.001280088,0.001244134,0.001230598,0.001244134,0.001280088,0.016731928,0.016183905,0.006166035,0.008661621,0.006166035,0.016183905,0.016731928,0.001187232,0.001181583,0.001187232,0.016731928,0.000313740,0.000278890,0.000313740
0.016288122,0.016288122,0.008589138,0.004278317,0.008589138,0.016288122,0.016420270,0.016472271,0.016420270,0.016288122,0.002541086,0.001198834,0.001190243,0.001198834,0.002541086,0.016288122,0.016528429,0.029185457,0.013489655,0.029185457,0.016528429,0.016288122,0.001193628,0.001150568,0.001134952,0.001150568,0.001193628,0.016288122,0.015082006,0.004654933,0.007074642,0.004654933,0.015082006,0.016288122,0.001087281,0.001081119,0.001087281,0.016288122,0.000287965,0.000267683,0.000287965
0.016071762,0.016071762,0.008448618,0.004181929,0.008448618,0.016071762,0.016213824,0.016269866,0.016213824,0.016071762,0.002462483,0.001132857,0.001123895,0.001132857,0.002462483,0.016071762,0.016312858,0.028995833,0.012854964,0.028995833,0.016312858,0.016071762,0.001127426,0.001083625,0.001067858,0.001083625,0.001127426,0.016071762,0.014478413,0.003687802,0.006001177,0.003687802,0.014478413,0.016071762,0.001020957,0.001014920,0.001020957,0.016071762,0.000272244,0.000260672,0.000272244
0.016288122,0.016288122,0.008589138,0.004278317,0.008589138,0.016288122,0.016420270,0.016472271,0.016420270,0.016288122,0.002541086,0.001198834,0.001190243,0.001198834,0.002541086,0.016288122,0.016528429,0.029185457,0.013489655,0.029185457,0.016528429,0.016288122,0.001193628,0.001150568,0.001134952,0.001150568,0.001193628,0.016288122,0.015082006,0.004654933,0.007074642,0.004654933,0.015082006,0.016288122,0.001087281,0.001081119,0.001087281,0.016288122,0.000287965,0.000267683,0.000287965
0.016731928,0.016731928,0.008848166,0.004432213,0.008848166,0.320176083,0.016856370,0.016905609,0.016856370,0.016731928,0.002652615,0.001283867,0.001277631,0.001283867,0.002652615,0.016731928,0.016985484,0.029342234,0.014632168,0.029342234,0.016985484,0.016731928,0.001280088,0.001244134,0.001230598,0.001244134,0.001280088,0.016731928,0.016183905,0.006166035,0.008661621,0.006166035,0.016183905,0.016731928,0.001187232,0.001181583,0.001187232,0.016731928,0.000313740,0.000278890,0.000313740
0.016740716,0.016740716,0.008662828,0.004149576,0.008662828,0.016740716,2.304738617,0.017032558,0.016947344,0.016740716,0.002330766,0.000957591,0.000961795,0.000957591,0.002330766,0.016740716,0.017091461,0.027831565,0.013615601,0.027831565,0.017091461,0.016740716,0.000960139,0.000960745,0.000958798,0.000960745,0.000960139,0.016740716,0.015317621,0.003113996,0.004683734,0.003113996,0.015317621,0.016740716,0.000953880,0.000953266,0.000953880,0.016740716,0.000272044,0.000258412,0.000272044
0.016744356,0.016744356,0.008586059,0.004032504,0.008586059,0.016744356,0.016985026,3.126819904,0.016985026,0.016744356,0.002197452,0.000822443,0.000830972,0.000822443,0.002197452,0.016744356,0.017135358,0.027205825,0.013194525,0.027205825,0.017135358,0.016744356,0.000827612,0.000843361,0.000846215,0.000843361,0.000827612,0.016744356,0.014958794,0.001849800,0.003036039,0.001849800,0.014958794,0.016744356,0.000857223,0.000858694,0.000857223,0.016744356,0.000254773,0.000249930,0.000254773
0.016740716,0.016740716,0.008662828,0.004149576,0.008662828,0.016740716,0.016947344,0.017032558,2.304738617,0.016740716,0.002330766,0.000957591,0.000961795,0.000957591,0.002330766,0.016740716,0.017091461,0.027831565,0.013615601,0.027831565,0.017091461,0.016740716,0.000960139,0.000960745,0.000958798,0.000960745,0.000960139,0.016740716,0.015317621,0.003113996,0.004683734,0.003113996,0.015317621,0.016740716,0.000953880,0.000953266,0.000953880,0.016740716,0.000272044,0.000258412,0.000272044
0.016731928,0.016731928,0.008848166,0.004432213,0.008848166,0.016731928,0.016856370,0.016905609,0.016856370,0.298040130,0.002652615,0.001283867,0.001277631,0.001283867,0.002652615,0.016731928,0.016985484,0.029342234,0.014632168,0.029342234,0.016985484,0.016731928,0.001280088,0.001244134,0.001230598,0.001244134,0.001280088,0.016731928,0.016183905,0.006166035,0.008661621,0.006166035,0.016183905,0.016731928,0.001187232,0.001181583,0.001187232,0.016731928,0.000313740,0.000278890,0.000313740
0.015984570,0.015984570,0.008391989,0.004143086,0.008391989,0.015984570,0.016130628,0.016188298,0.016130628,0.015984570,0.002430806,0.001106268,0.001097157,0.001106268,0.002430806,0.015984570,0.016225985,0.028919416,0.012599187,0.028919416,0.016225985,0.015984570,0.001100747,0.001056647,0.001040819,0.001056647,0.001100747,0.015984570,0.014235169,0.003298054,0.005568578,0.003298054,0.014235169,0.015984570,0.000994229,0.000988242,0.000994229,0.015984570,0.000265908,0.000257847,0.000265908
