0.165903844,0.165903844,0.127786951,0.111998417,0.127786951,0.165903844,0.177521297,0.178395731,0.177521297,0.165903844,0.105635745,0.061516434,0.045367646,0.061516434,0.105635745,0.165903844,0.178593505,0.179938962,0.180431433,0.179938962,0.178593505,0.165903844,0.051730318,0.017735117,0.034769862,0.017735117,0.051730318,0.165903844,0.180237398,0.181539097,0.181929920,0.181539097,0.180237398,0.165903844,0.111347967,0.116723257,0.111347967,0.165903844,0.183047162,0.183550590,0.183047162
0.165903844,0.165903844,0.127786951,0.111998417,0.127786951,0.165903844,0.177521297,0.178395731,0.177521297,0.165903844,0.105635745,0.061516434,0.045367646,0.061516434,0.105635745,0.165903844,0.178593505,0.179938962,0.180431433,0.179938962,0.178593505,0.165903844,0.051730318,0.017735117,0.034769862,0.017735117,0.051730318,0.165903844,0.180237398,0.181539097,0.181929920,0.181539097,0.180237398,0.165903844,0.111347967,0.116723257,0.111347967,0.165903844,0.183047162,0.183550590,0.183047162
0.172278219,0.172278219,0.132696795,0.116301632,0.132696795,0.172278219,0.198949091,0.208078090,0.198949091,0.172278219,0.109694492,0.063880025,0.047110766,0.063880025,0.109694492,0.172278219,0.208392483,0.210008344,0.210599790,0.210008344,0.208392483,0.172278219,0.053717906,0.017855595,0.035006060,0.017855595,0.053717906,0.172278219,0.210366759,0.212248590,0.212856417,0.212248590,0.210366759,0.172278219,0.120758182,0.128005945,0.120758182,0.172278219,0.215082536,0.216326202,0.215082536
0.170201805,0.170201805,0.131097443,0.114899886,0.131097443,0.170201805,0.204948244,0.218693127,0.204948244,0.170201805,0.108372380,0.063110100,0.046542955,0.063110100,0.108372380,0.170201805,0.219066401,0.220788514,0.221418852,0.220788514,0.219066401,0.170201805,0.053070461,0.017317924,0.033951950,0.017317924,0.053070461,0.170201805,0.221170497,0.223334391,0.224051006,0.223334391,0.221170497,0.170201805,0.122252904,0.130370997,0.122252904,0.170201805,0.226863068,0.228506160,0.226863068
0.172278219,0.172278219,0.132696795,0.116301632,0.132696795,0.172278219,0.198949091,0.208078090,0.198949091,0.172278219,0.109694492,0.063880025,0.047110766,0.063880025,0.109694492,0.172278219,0.208392483,0.210008344,0.210599790,0.210008344,0.208392483,0.172278219,0.053717906,0.017855595,0.035006060,0.017855595,0.053717906,0.172278219,0.210366759,0.212248590,0.212856417,0.212248590,0.210366759,0.172278219,0.120758182,0.128005945,0.120758182,0.172278219,0.215082536,0.216326202,0.215082536
0.165903844,0.165903844,0.127786951,0.111998417,0.127786951,0.165903844,0.177521297,0.178395731,0.177521297,0.165903844,0.105635745,0.061516434,0.045367646,0.061516434,0.105635745,0.165903844,0.178593505,0.179938962,0.180431433,0.179938962,0.178593505,0.165903844,0.051730318,0.017735117,0.034769862,0.017735117,0.051730318,0.165903844,0.180237398,0.181539097,0.181929920,0.181539097,0.180237398,0.165903844,0.111347967,0.116723257,0.111347967,0.165903844,0.183047162,0.183550590,0.183047162
0.127786951,0.127786951,0.098427526,0.086266454,0.098427526,0.127786951,0.136735261,0.137408791,0.136735261,0.127786951,0.081365624,0.047382854,0.034944297,0.047382854,0.081365624,0.127786951,0.137561125,0.138597460,0.138976784,0.138597460,0.137561125,0.127786951,0.039845127,0.013660422,0.026781385,0.013660422,0.039845127,0.127786951,0.138827329,0.139829959,0.140130990,0.139829959,0.138827329,0.127786951,0.085765447,0.089905748,0.085765447,0.127786951,0.140991542,0.141379306,0.140991542
0.111998417,0.111998417,0.086266454,0.075607926,0.086266454,0.111998417,0.119841131,0.120431444,0.119841131,0.111998417,0.071312611,0.041528533,0.030626804,0.041528533,0.071312611,0.111998417,0.120564957,0.121473249,0.121805707,0.121473249,0.120564957,0.111998417,0.034922119,0.011972628,0.023472449,0.011972628,0.034922119,0.111998417,0.121674717,0.122553469,0.122817306,0.122553469,0.121674717,0.111998417,0.075168820,0.078797572,0.075168820,0.111998417,0.123571534,0.123911388,0.123571534
0.127786951,0.127786951,0.098427526,0.086266454,0.098427526,0.127786951,0.136735261,0.137408791,0.136735261,0.127786951,0.081365624,0.047382854,0.034944297,0.047382854,0.081365624,0.127786951,0.137561125,0.138597460,0.138976784,0.138597460,0.137561125,0.127786951,0.039845127,0.013660422,0.026781385,0.013660422,0.039845127,0.127786951,0.138827329,0.139829959,0.140130990,0.139829959,0.138827329,0.127786951,0.085765447,0.089905748,0.085765447,0.127786951,0.140991542,0.141379306,0.140991542
0.165903844,0.165903844,0.127786951,0.111998417,0.127786951,0.165903844,0.177521297,0.178395731,0.177521297,0.165903844,0.105635745,0.061516434,0.045367646,0.061516434,0.105635745,0.165903844,0.178593505,0.179938962,0.180431433,0.179938962,0.178593505,0.165903844,0.051730318,0.017735117,0.034769862,0.017735117,0.051730318,0.165903844,0.180237398,0.181539097,0.181929920,0.181539097,0.180237398,0.165903844,0.111347967,0.116723257,0.111347967,0.165903844,0.183047162,0.183550590,0.183047162
0.169577226,0.169577226,0.130616363,0.114478245,0.130616363,0.169577226,0.204342575,0.218119423,0.204342575,0.169577226,0.107974693,0.062878509,0.046372160,0.062878509,0.107974693,0.169577226,0.218919648,0.223671702,0.225411075,0.223671702,0.218919648,0.169577226,0.052875712,0.017161235,0.033644761,0.017161235,0.052875712,0.169577226,0.224725756,0.227806477,0.228527511,0.227806477,0.224725756,0.169577226,0.122943790,0.131093592,0.122943790,0.169577226,0.231409700,0.233112704,0.231409700
